,admin_0,admin_1,admin_2,admin_3,population_mean,population_sd,population_sum
573,Ethiopia,Oromia,East Hararge,Deder town,46.204826,28.34284,11828.435546875
574,Ethiopia,Oromia,East Hararge,Kumbi,14.790613,4.7614875,35911.609375
575,Ethiopia,Oromia,Bale,Agarfa,9.157185,8.119114,150177.828125
576,Ethiopia,Oromia,Bale,Gasera,8.773931,7.2775874,108226.4375
577,Ethiopia,Oromia,Bale,Sinana,11.100467,8.038444,151898.78125
578,Ethiopia,Oromia,Bale,Goba (OR),7.0354705,3.7104278,49797.05859375
579,Ethiopia,Oromia,Bale,Harena Buluk,6.337562,1.9463078,120210.875
580,Ethiopia,Oromia,Bale,Mena (Bale),8.707551,5.319535,129838.296875
581,Ethiopia,Oromia,Bale,Berbere,9.546781,3.2681692,136872.1875
582,Ethiopia,Oromia,Bale,Gura Damole,6.4626336,3.0050356,45593.87890625
583,Ethiopia,Oromia,Bale,Goro (Bale),11.208287,9.443901,127987.4296875
584,Ethiopia,Oromia,Bale,Robe town,50.416912,32.455708,87170.84375
585,Ethiopia,Oromia,Bale,Goba town,28.858814,23.929266,51512.984375
586,Ethiopia,Oromia,Bale,Dinsho,5.867762,3.8325505,59428.6953125
587,Ethiopia,Oromia,Borena,Yabelo,8.664687,3.2189066,71171.7421875
588,Ethiopia,Oromia,Borena,Moyale (OR),9.377109,7.140811,45160.15625
589,Ethiopia,Oromia,Borena,Dire,7.9997597,5.42516,33287.0
590,Ethiopia,Oromia,Borena,Teltale,8.504456,3.5248885,75970.3046875
591,Ethiopia,Oromia,Borena,Miyo,11.745167,7.4284115,73301.5859375
592,Ethiopia,Oromia,Borena,Dilo,9.686993,2.0038934,22512.5703125
593,Ethiopia,Oromia,Borena,Gomole,7.6217656,2.2194955,29351.419921875
594,Ethiopia,Oromia,Borena,Guchi,12.100314,5.266666,16843.63671875
595,Ethiopia,Oromia,Borena,Dubluk,7.7458997,3.066898,27923.96875
596,Ethiopia,Oromia,Borena,Elwaya,8.327607,3.2183797,36566.5234375
597,Ethiopia,Oromia,Borena,Yabelo town,22.001398,13.767651,20527.3046875
598,Ethiopia,Oromia,South West Shewa,Ameya,8.32954,4.7215486,174320.625
599,Ethiopia,Oromia,South West Shewa,Wenchi,10.251909,6.435791,138913.375
600,Ethiopia,Oromia,South West Shewa,Waliso,11.054459,6.4948087,218657.1875
601,Ethiopia,Oromia,South West Shewa,Dawo,12.925561,9.207726,140216.484375
602,Ethiopia,Oromia,South West Shewa,Ilu,12.206581,10.804541,67331.5
603,Ethiopia,Oromia,South West Shewa,Sebeta Hawas,5.797621,4.4796286,49685.609375
604,Ethiopia,Oromia,South West Shewa,Kersana Malima,6.392607,4.199934,101143.828125
605,Ethiopia,Oromia,South West Shewa,Tole,9.320481,5.502647,92748.109375
606,Ethiopia,Oromia,South West Shewa,Becho (SW Shewa),12.934995,11.501145,119157.171875
607,Ethiopia,Oromia,South West Shewa,Seden Sodo,8.639946,4.508725,120864.203125
608,Ethiopia,Oromia,South West Shewa,Woliso town,40.42236,29.030005,67303.2265625
609,Ethiopia,Oromia,South West Shewa,Goro (SW Shewa),6.531561,3.4530458,48235.578125
610,Ethiopia,Oromia,South West Shewa,Sodo Daci,7.502115,5.289405,82755.828125
611,Ethiopia,Oromia,Gujii,Uraga,11.124377,7.0429206,178601.875
612,Ethiopia,Oromia,Gujii,Bore,8.055949,4.3994374,147770.28125
613,Ethiopia,Oromia,Gujii,Adola,7.349774,3.5595887,145731.3125
614,Ethiopia,Oromia,Gujii,Wadera,5.8936653,3.728273,63156.51953125
615,Ethiopia,Oromia,Gujii,Odo Shakiso,7.6088676,4.118037,173657.1875
616,Ethiopia,Oromia,Gujii,Dama,6.3374286,2.9880755,84579.3203125
617,Ethiopia,Oromia,Gujii,Girja /Harenfema,10.804575,3.9197593,87981.65625
618,Ethiopia,Oromia,Gujii,Ana Sora,7.86701,3.736612,99848.09375
619,Ethiopia,Oromia,Gujii,Saba Boru,6.931714,2.5082803,75229.890625
620,Ethiopia,Oromia,Gujii,Ana Jila,8.179577,4.5456476,39760.921875
621,Ethiopia,Oromia,Gujii,Aga Wayu,7.136638,3.227748,30837.4140625
622,Ethiopia,Oromia,Gujii,Haro Walabu,8.159686,3.3816621,76733.6875
623,Ethiopia,Oromia,Gujii,Adola town,24.948256,19.767633,30461.8203125
624,Ethiopia,Oromia,Gujii,Shakiso town,27.572863,17.489697,22830.330078125
625,Ethiopia,Oromia,West Gujii,Bule Hora,13.0596285,8.422998,269720.5
626,Ethiopia,Oromia,West Gujii,Kercha,15.488426,7.9097333,228330.375
627,Ethiopia,Oromia,West Gujii,Hambela Wamena,10.287229,5.4871693,183215.546875
628,Ethiopia,Oromia,West Gujii,Abaya,13.357638,5.952595,168653.546875
629,Ethiopia,Oromia,West Gujii,Dugda Dawa,7.6008983,4.16891,89606.9921875
630,Ethiopia,Oromia,West Gujii,Gelana (West Guji),7.5730505,3.7972631,94769.15625
631,Ethiopia,Oromia,West Gujii,Melka Soda,6.5154357,2.4647267,92923.140625
632,Ethiopia,Oromia,West Gujii,Kercha town,33.38997,16.166193,15492.9462890625
633,Ethiopia,Oromia,West Gujii,Bule Hora town,37.05407,29.51841,72996.515625
634,Ethiopia,Oromia,West Gujii,Suro Berguda,8.694383,4.442175,79058.0234375
635,Ethiopia,Oromia,West Gujii,Birbirsa Kojowa,18.115396,8.657257,102207.0625
636,Ethiopia,Oromia,Buno Bedele,Chora (Buno Bedele),9.702512,7.4758625,136038.921875
637,Ethiopia,Oromia,Buno Bedele,Dega,7.7011228,3.2848096,44427.77734375
638,Ethiopia,Oromia,Buno Bedele,Dabo Hana,7.352759,3.8428047,49785.53125
639,Ethiopia,Oromia,Buno Bedele,Gechi,8.3878145,5.603213,99932.421875
640,Ethiopia,Oromia,Buno Bedele,Borecha,8.088807,2.7935739,106133.2421875
641,Ethiopia,Oromia,Buno Bedele,Dedesa,13.252592,10.005723,159746.75
642,Ethiopia,Oromia,Buno Bedele,Meko,8.319464,3.0151865,39450.8984375
643,Ethiopia,Oromia,Buno Bedele,Bedele town,47.1178,29.569994,31710.28125
644,Ethiopia,Oromia,Buno Bedele,Bedele Zuria,8.422649,3.9816692,102790.015625
645,Ethiopia,Oromia,Buno Bedele,Chwaka,9.668823,6.012639,94329.0390625
646,Ethiopia,Oromia,West Arsi,Dodola town,34.043854,17.201265,24034.9609375
647,Ethiopia,Oromia,West Arsi,Siraro,12.114309,4.22167,221934.140625
648,Ethiopia,Oromia,West Arsi,Shala,11.091389,6.0321746,198757.6875
649,Ethiopia,Oromia,West Arsi,Arsi Negele,10.859266,4.359142,239327.375
650,Ethiopia,Oromia,West Arsi,Kofele,10.857195,3.9098403,230194.25
651,Ethiopia,Oromia,West Arsi,Kore,9.978284,4.382071,141671.671875
652,Ethiopia,Oromia,West Arsi,Gedeb Asasa,11.727889,8.289496,286054.9375
653,Ethiopia,Oromia,West Arsi,Dodola,8.621058,4.799091,267925.25
654,Ethiopia,Oromia,West Arsi,Kokosa,8.599038,3.497717,203762.796875
655,Ethiopia,Oromia,West Arsi,Nenesebo,7.4317603,4.0145397,170997.375
656,Ethiopia,Oromia,West Arsi,Adaba,7.6425133,5.5693855,201235.015625
657,Ethiopia,Oromia,West Arsi,Shashemene town,26.357641,34.749958,417742.25
658,Ethiopia,Oromia,West Arsi,Shashemene,8.898263,3.0561097,104145.265625
659,Ethiopia,Oromia,West Arsi,Kofele town,29.519608,24.339817,32914.36328125
660,Ethiopia,Oromia,West Arsi,Heban Arsi,11.362232,6.837842,77944.9140625
661,Ethiopia,Oromia,West Arsi,Wondo,9.750043,2.3460147,14127.8125
662,Ethiopia,Oromia,West Arsi,Arsi Negele town,35.134586,25.96482,75890.703125
663,Ethiopia,Oromia,Kelem,Hawa Galan,13.000063,8.630865,134992.65625
664,Ethiopia,Oromia,Kelem,Yama Logi Welel,9.617496,4.6092515,71034.8203125
665,Ethiopia,Oromia,Kelem,Dale Wabera,12.949095,9.79807,90837.8984375
666,Ethiopia,Oromia,Kelem,Gawo Kebe,5.873333,3.8430488,84194.2265625
667,Ethiopia,Oromia,Kelem,Sayo,16.976933,8.395747,187017.890625
668,Ethiopia,Oromia,Kelem,Denbi Dollo town,49.537323,28.460985,50676.6796875
669,Ethiopia,Oromia,Kelem,Anfilo,19.020681,14.249472,124889.7890625
670,Ethiopia,Oromia,Kelem,Dale Sadi,13.666882,10.200055,114856.46875
671,Ethiopia,Oromia,Kelem,Gidami,17.101442,14.008695,152938.203125
672,Ethiopia,Oromia,Kelem,Jimma Horo,7.56674,4.4486313,51128.4609375
673,Ethiopia,Oromia,Kelem,Lalo Kile,12.196578,5.3282723,73642.9375
674,Ethiopia,Oromia,Kelem,Sedi Chenka,19.4182,14.912683,64798.53125
675,Ethiopia,Oromia,Horo Guduru,Horo,10.457,6.0565424,59427.12890625
676,Ethiopia,Oromia,Horo Guduru,Shambu town,54.093876,33.8821,25153.65234375
677,Ethiopia,Oromia,Horo Guduru,Guduru,8.994299,5.7962823,90032.9296875
678,Ethiopia,Oromia,Horo Guduru,Ababo,11.155376,6.7255163,64176.8828125
679,Ethiopia,Oromia,Horo Guduru,Abay Chomen,11.707058,11.824527,46196.05078125
680,Ethiopia,Oromia,Horo Guduru,Jimma Genete,10.569736,7.7299347,85498.59375
681,Ethiopia,Oromia,Horo Guduru,Jimma Rare,14.513205,11.720763,87398.515625
682,Ethiopia,Oromia,Horo Guduru,Jarte Jardega,6.3864317,4.151136,59381.04296875
683,Ethiopia,Oromia,Horo Guduru,Amuru,9.169641,7.2322607,82123.296875
684,Ethiopia,Oromia,Horo Guduru,Abe Dongoro,9.213674,6.352846,102391.5546875
685,Ethiopia,Oromia,Horo Guduru,Choman Guduru,8.302624,4.319757,43040.80078125
686,Ethiopia,Oromia,Horo Guduru,Horo Buluk,10.227048,8.676811,65146.29296875
687,Ethiopia,Oromia,Horo Guduru,Sulula Finca'a,12.1966095,13.993414,38272.9609375
688,Ethiopia,Oromia,East Bale,Gololcha Bale,10.347614,7.137775,144597.5625
689,Ethiopia,Oromia,East Bale,Lege Hida,8.805875,2.529333,86887.5625
690,Ethiopia,Oromia,East Bale,Ginir,10.666601,7.0309224,174793.59375
691,Ethiopia,Oromia,East Bale,Rayitu,6.4415603,2.7813826,43963.6484375
692,Ethiopia,Oromia,East Bale,Seweyna,7.430607,3.0416396,109482.5625
693,Ethiopia,Oromia,East Bale,Dawe Ketchen,23.936253,6.580636,106253.0234375
694,Ethiopia,Oromia,East Bale,Ginir town,41.154797,29.869043,28396.80859375
695,Ethiopia,Oromia,East Borena,Oborso,5.4053683,2.1728785,72831.9296875
696,Ethiopia,Oromia,East Borena,Meda Welabu,6.3688083,3.7568843,77578.453125
697,Ethiopia,Oromia,East Borena,Gora Dola,6.3990455,3.8512123,99396.375
698,Ethiopia,Oromia,East Borena,Liben,7.7275386,5.2829337,81347.796875
699,Ethiopia,Oromia,East Borena,Arero,8.759708,3.5731792,53092.58984375
700,Ethiopia,Oromia,East Borena,Negele town,66.55826,49.165485,49186.5546875
701,Ethiopia,Oromia,East Borena,Dhas,8.123802,3.2802782,24696.359375
702,Ethiopia,Oromia,East Borena,Gumi Idalo,8.453981,3.5704687,23172.36328125
703,Ethiopia,Oromia,East Borena,Wachile,7.8509426,2.8348315,22665.671875
704,Ethiopia,Oromia,Shager City,Burayu,28.253489,18.127611,50291.2109375
705,Ethiopia,Oromia,Shager City,Eka Tafo,10.571323,9.238708,47433.52734375
706,Ethiopia,Oromia,Shager City,Furi,17.8514,17.291145,50894.34375
707,Ethiopia,Oromia,Shager City,Galan,11.385674,9.513661,36172.2890625
708,Ethiopia,Oromia,Shager City,Galan Gudo,15.507765,26.441267,73336.21875
709,Ethiopia,Oromia,Shager City,Gefersa Guje,9.8087225,8.329304,51593.87890625
710,Ethiopia,Oromia,Shager City,Koye,6.43809,3.8154156,13964.216796875
711,Ethiopia,Oromia,Shager City,Kura Jida,6.546319,5.3725395,36181.50390625
712,Ethiopia,Oromia,Shager City,Mana Abichu,14.346538,12.25055,32523.6015625
713,Ethiopia,Oromia,Shager City,Melka Nonno,11.907184,9.842169,29506.001953125
714,Ethiopia,Oromia,Shager City,Sebeta,16.75744,29.67896,92283.2265625
715,Ethiopia,Oromia,Shager City,Sululta (Shager City),15.172317,14.190073,64345.79296875
716,Ethiopia,Somali,Sitti,Ayisha,15.418073,5.834665,49615.359375
717,Ethiopia,Somali,Sitti,Dembel,29.602287,7.0000925,141676.546875
718,Ethiopia,Somali,Sitti,Shinile,25.355953,8.40224,73735.109375
719,Ethiopia,Somali,Sitti,Erer (SM),29.669067,17.929186,200384.875
720,Ethiopia,Somali,Sitti,Afdem,55.383858,21.365364,64411.42578125
721,Ethiopia,Somali,Sitti,Hadhagala,19.015575,5.615896,63531.03515625
722,Ethiopia,Somali,Sitti,Miesso,65.315605,29.687471,54407.8984375
723,Ethiopia,Somali,Sitti,Gota-Biki,65.581856,41.67336,77452.171875
724,Ethiopia,Somali,Sitti,Gablalu,24.982662,6.8283925,73024.3203125
725,Ethiopia,Somali,Fafan,Gursum (SM),12.599903,10.004242,25426.603515625
726,Ethiopia,Somali,Fafan,Babile (SM),17.234905,5.3069897,8324.458984375
727,Ethiopia,Somali,Fafan,Shabeeley,25.318933,26.247135,183739.5
728,Ethiopia,Somali,Fafan,Aw-Bare,26.03395,14.5051365,278094.65625
729,Ethiopia,Somali,Fafan,Kebribeyah,9.743543,3.9915185,171525.328125
730,Ethiopia,Somali,Fafan,Harshin,10.150518,4.654737,225067.4375
731,Ethiopia,Somali,Fafan,Tuliguled,11.934418,4.0153236,39097.15234375
732,Ethiopia,Somali,Fafan,Goljano,11.4268465,1.3130623,16054.71875
733,Ethiopia,Somali,Fafan,Jigjiga town,39.755013,27.97838,264609.375
734,Ethiopia,Somali,Fafan,Wajale town,39.141434,34.05036,29630.06640625
735,Ethiopia,Somali,Fafan,Kebribayah town,20.160288,10.905379,16208.87109375
736,Ethiopia,Somali,Fafan,Koran /Mulla,9.97494,2.163026,30393.64453125
737,Ethiopia,Somali,Fafan,Haroreys,12.628028,4.503811,41243.140625
738,Ethiopia,Somali,Fafan,Harawo,29.005875,7.037545,158372.078125
739,Ethiopia,Somali,Jarar,Degehamedo,12.131311,3.1977093,54687.953125
740,Ethiopia,Somali,Jarar,Degehabur,7.221551,1.7045276,35277.27734375
741,Ethiopia,Somali,Jarar,Aware,41.713024,29.429714,117505.5859375
742,Ethiopia,Somali,Jarar,Gashamo,2.958379,0.9250128,84742.765625
743,Ethiopia,Somali,Jarar,Gunagado,22.056614,23.82595,60611.57421875
744,Ethiopia,Somali,Jarar,Bilcil-Bur,6.129276,1.1961256,7158.994140625
745,Ethiopia,Somali,Jarar,Degahabur town,11.339374,6.4343424,18097.640625
746,Ethiopia,Somali,Jarar,Yocale,10.077975,6.2407374,15661.173828125
747,Ethiopia,Somali,Jarar,Daror,4.4773893,3.688227,83333.171875
748,Ethiopia,Somali,Jarar,Burqod,9.824295,5.3416576,29256.75
749,Ethiopia,Somali,Jarar,Ararso,6.692391,2.5156279,23102.1328125
750,Ethiopia,Somali,Jarar,Dig,34.639725,30.618378,41151.9921875
751,Ethiopia,Somali,Erer,Fik,28.590357,10.513124,142036.890625
752,Ethiopia,Somali,Erer,Hamero,21.10522,6.2319813,72559.75
753,Ethiopia,Somali,Erer,Lagahida,84.95835,33.26714,25147.671875
754,Ethiopia,Somali,Erer,Meyumuluka,39.428825,21.009998,18965.265625
755,Ethiopia,Somali,Erer,Salahad,13.749682,1.9507153,1141.2236328125
756,Ethiopia,Somali,Erer,Qubi,96.3423,30.149755,26397.791015625
757,Ethiopia,Somali,Erer,Yahob,22.69387,5.3148813,59435.24609375
758,Ethiopia,Somali,Erer,Wangey,22.723822,3.185841,9975.7578125
759,Ethiopia,Somali,Korahe,Shaygosh,21.26202,8.049396,36081.6484375
760,Ethiopia,Somali,Korahe,Kebridehar,22.114344,6.774413,48297.7265625
761,Ethiopia,Somali,Korahe,Shilabo,9.191561,6.0274158,121549.203125
762,Ethiopia,Somali,Korahe,Debeweyin,31.462004,8.2247925,48608.796875
763,Ethiopia,Somali,Korahe,Marsin,7.146603,5.265615,20324.939453125
764,Ethiopia,Somali,Korahe,Kebridehar town,39.915115,23.751804,49175.421875
765,Ethiopia,Somali,Korahe,Goglo,16.954155,2.9698484,17598.412109375
766,Ethiopia,Somali,Korahe,Lasdhankayre,20.429062,5.7122073,14872.357421875
767,Ethiopia,Somali,Korahe,Higloley,16.579197,9.547199,31599.94921875
768,Ethiopia,Somali,Korahe,El-Ogaden,23.503942,8.793927,18897.169921875
769,Ethiopia,Somali,Korahe,Bodaley,19.130196,5.8670464,20067.57421875
770,Ethiopia,Somali,Shebelle,East Imi,12.968253,4.3007474,57293.7421875
771,Ethiopia,Somali,Shebelle,Adadle,21.024364,21.921162,128248.625
772,Ethiopia,Somali,Shebelle,Danan,7.483536,4.0720487,19053.08203125
773,Ethiopia,Somali,Shebelle,Gode,22.837585,9.799715,44350.58984375
774,Ethiopia,Somali,Shebelle,Kelafo,16.952875,12.339333,136538.453125
775,Ethiopia,Somali,Shebelle,Mustahil,10.747665,4.577738,51932.71875
776,Ethiopia,Somali,Shebelle,Ferfer,16.312622,9.50523,41026.2421875
777,Ethiopia,Somali,Shebelle,Berocano,18.215624,8.150002,43826.7890625
778,Ethiopia,Somali,Shebelle,Godey town,44.48977,22.98687,81104.8515625
779,Ethiopia,Somali,Shebelle,Elale,24.31397,9.116351,30951.68359375
780,Ethiopia,Somali,Shebelle,Aba-Korow,12.817799,3.2898717,27468.54296875
781,Ethiopia,Somali,Dollo,Danod,3.0423405,1.2667286,25890.318359375
782,Ethiopia,Somali,Dollo,Bokh,5.845797,5.8830295,93485.984375
783,Ethiopia,Somali,Dollo,Galadi,6.7980227,7.1618447,119087.765625
784,Ethiopia,Somali,Dollo,Warder,9.145017,15.992019,103174.078125
785,Ethiopia,Somali,Dollo,Daratole,3.349653,0.88554204,2472.0439453125
786,Ethiopia,Somali,Dollo,Lehel-Yucub,4.8674736,2.9951658,10216.8271484375
787,Ethiopia,Somali,Dollo,Galhamur,7.2341805,2.0257926,45864.703125
788,Ethiopia,Somali,Afder,Charati,14.40416,9.6009655,152439.21875
789,Ethiopia,Somali,Afder,Elkare /Serer,8.369366,4.021784,73307.2734375
790,Ethiopia,Somali,Afder,West Imi,12.496057,5.4222126,74813.890625
791,Ethiopia,Somali,Afder,Hargele,31.03673,20.355604,155028.46875
792,Ethiopia,Somali,Afder,Barey,10.482475,5.803712,55190.23046875
793,Ethiopia,Somali,Afder,Dolobay,8.389964,2.3045228,83673.109375
794,Ethiopia,Somali,Afder,Raso,11.832558,4.0253515,9347.720703125
795,Ethiopia,Somali,Afder,Kohle /Qoxle,8.774371,4.252022,14670.748046875
796,Ethiopia,Somali,Afder,God-God,6.551558,1.1173065,7894.62744140625
797,Ethiopia,Somali,Liben,Filtu,21.85122,7.4124246,189646.734375
798,Ethiopia,Somali,Liben,Dolo Odo,10.23756,5.1956515,109562.3671875
799,Ethiopia,Somali,Liben,Goro Baqaqsa,25.796967,20.518847,61499.96875
800,Ethiopia,Somali,Liben,Guradamole,35.76477,26.964453,33261.23828125
801,Ethiopia,Somali,Liben,Deka Suftu,22.449858,11.566602,59492.125
802,Ethiopia,Somali,Liben,Bokolmayo,10.570693,3.6234846,57737.125
803,Ethiopia,Somali,Nogob,Ayun,18.599419,7.5128593,24030.44921875
804,Ethiopia,Somali,Nogob,Elwayne,7.441147,2.7296355,9390.7275390625
805,Ethiopia,Somali,Nogob,Garbo,7.545652,5.497482,32665.126953125
806,Ethiopia,Somali,Nogob,Sagag,25.471075,15.348128,89250.6484375
807,Ethiopia,Somali,Nogob,Dihun,15.52479,5.1270046,31639.521484375
808,Ethiopia,Somali,Nogob,Horshagah,10.547735,5.7145987,13965.201171875
809,Ethiopia,Somali,Nogob,Hararey,5.9782166,1.9148041,5822.783203125
810,Ethiopia,Somali,Daawa,Moyale (SM),73.71227,17.157488,56168.75390625
811,Ethiopia,Somali,Daawa,Hudet,103.85828,20.130016,40193.15234375
812,Ethiopia,Somali,Daawa,Mubarek,90.51289,24.62752,154415.0
813,Ethiopia,Somali,Daawa,Qada Duma,92.72575,36.016556,106170.984375
814,Ethiopia,Benishangul Gumuz,Metekel,Dangura,6.927743,5.654233,64608.1328125
815,Ethiopia,Benishangul Gumuz,Metekel,Guba,4.8746214,3.6272671,20834.1328125
816,Ethiopia,Benishangul Gumuz,Metekel,Wenbera,8.412344,4.7196403,89902.71875
817,Ethiopia,Benishangul Gumuz,Metekel,Madira,10.905009,5.2606926,52234.9921875
818,Ethiopia,Benishangul Gumuz,Metekel,Debati,8.259529,4.5516696,97982.7890625
819,Ethiopia,Benishangul Gumuz,Metekel,Pawe,11.274867,8.600139,70546.84375
820,Ethiopia,Benishangul Gumuz,Metekel,Bulen,6.25095,3.016283,65810.0
821,Ethiopia,Benishangul Gumuz,Metekel,Gilgel Beles town,35.85598,22.866148,6633.35595703125
822,Ethiopia,Benishangul Gumuz,Asosa,Menge,9.557833,4.9963336,35583.8125
823,Ethiopia,Benishangul Gumuz,Asosa,Kurmuk,13.651221,6.9617286,23698.51953125
824,Ethiopia,Benishangul Gumuz,Asosa,Sherkole,7.7203937,3.5111315,36216.3671875
825,Ethiopia,Benishangul Gumuz,Asosa,Bambasi,7.995267,4.119639,66064.890625
826,Ethiopia,Benishangul Gumuz,Asosa,Bilidigilu,8.624075,2.594312,81005.9375
827,Ethiopia,Benishangul Gumuz,Asosa,Homosha,10.153957,5.733008,34807.765625
828,Ethiopia,Benishangul Gumuz,Asosa,Undulu,8.437087,3.5450768,17819.126953125
829,Ethiopia,Benishangul Gumuz,Asosa,Assosa town,52.615395,31.16298,53930.78125
830,Ethiopia,Benishangul Gumuz,Asosa,Abrahmo,9.480479,3.7659905,30470.259765625
831,Ethiopia,Benishangul Gumuz,Asosa,Bambasi town,25.73231,16.930254,10550.2470703125
832,Ethiopia,Benishangul Gumuz,Asosa,Ura,11.661603,8.723119,65829.75
833,Ethiopia,Benishangul Gumuz,Kemashi,Zayi,4.936671,2.9534082,19050.61328125
834,Ethiopia,Benishangul Gumuz,Kemashi,Sedal,6.5333347,2.2386012,23859.73828125
835,Ethiopia,Benishangul Gumuz,Kemashi,Kamashi,7.557739,2.8379233,18335.07421875
836,Ethiopia,Benishangul Gumuz,Kemashi,Dembi,9.387262,4.2777047,32977.453125
837,Ethiopia,Benishangul Gumuz,Kemashi,Mizyiga,7.345951,2.7251003,43363.1484375
838,Ethiopia,Benishangul Gumuz,Kemashi,Kamashi town,19.22803,15.092204,7787.3515625
839,Ethiopia,Benishangul Gumuz,Mao-Komo,Maokomo Special,14.6453285,8.3950205,73094.8359375
840,Ethiopia,Gambela,Nuer,Akobo,111.10805,15.657816,46554.2734375
841,Ethiopia,Gambela,Nuer,Lare,19.782526,7.44763,58892.58203125
842,Ethiopia,Gambela,Nuer,Jikawo,30.445007,4.4650364,42166.3359375
843,Ethiopia,Gambela,Nuer,Wantawo,22.64505,5.5052495,39696.7734375
844,Ethiopia,Gambela,Nuer,Makuey,35.686905,9.980427,24623.96484375
845,Ethiopia,Gambela,Agniwak,Gambela National Park,,,0.0
846,Ethiopia,Gambela,Agniwak,Abobo,20.986498,7.9871025,29821.8125
847,Ethiopia,Gambela,Agniwak,Gambela Zuria,5.900846,5.5056853,21278.451171875
848,Ethiopia,Gambela,Agniwak,Gog,21.879154,10.764847,32009.203125
849,Ethiopia,Gambela,Agniwak,Jore,31.07525,5.5214705,17650.7421875
850,Ethiopia,Gambela,Agniwak,Dima (GM),8.760815,6.093396,15156.208984375
851,Ethiopia,Gambela,Agniwak,Gambela town,56.469296,34.17183,72619.515625
852,Ethiopia,Gambela,Majang,Godere,17.62184,14.739753,79474.4921875
853,Ethiopia,Gambela,Majang,Mengesh,11.067772,4.6983004,32694.197265625
854,Ethiopia,Gambela,Itang,Itang,13.789704,7.108258,68327.984375
855,Ethiopia,Harari,Harari,Sofi,12.4951935,9.30776,39072.46875
856,Ethiopia,Harari,Harari,Shenkor,12.750907,8.046659,25348.802734375
857,Ethiopia,Harari,Harari,Jinela,12.872658,9.517466,16180.9306640625
858,Ethiopia,Harari,Harari,Hakim,11.802721,7.8699,16063.5029296875
859,Ethiopia,Harari,Harari,Erer (HR),8.770262,4.00538,30932.712890625
860,Ethiopia,Harari,Harari,Dire Teyara,14.179867,8.411104,14605.2626953125
861,Ethiopia,Harari,Harari,Amir Nur,11.405506,9.230389,5679.94189453125
862,Ethiopia,Harari,Harari,Aboker,15.990735,8.801447,13720.05078125
863,Ethiopia,Harari,Harari,Abadir,50.44642,25.09484,95192.390625
864,Ethiopia,Addis Ababa,Region 14,Akaki - Kalit,31.947401,25.13408,230404.65625
865,Ethiopia,Addis Ababa,Region 14,Nefas Silk,66.89017,37.33025,342879.0
866,Ethiopia,Addis Ababa,Region 14,Kolfe - Keran,80.1386,55.659252,428180.5625
867,Ethiopia,Addis Ababa,Region 14,Bole,53.488255,35.919945,244227.375
868,Ethiopia,Addis Ababa,Region 14,Lideta,170.29042,95.56126,277573.375
869,Ethiopia,Addis Ababa,Region 14,Kirkos,165.76582,57.84505,282464.96875
870,Ethiopia,Addis Ababa,Region 14,Yeka,77.54705,47.035873,337329.65625
871,Ethiopia,Addis Ababa,Region 14,Addis Ketema (AA),210.24146,150.7326,490913.8125
