,admin_0,admin_1,admin_2,admin_3,population_mean,population_sd,population_sum
872,Ethiopia,Addis Ababa,Region 14,Arada,244.76173,86.084496,272419.8125
873,Ethiopia,Addis Ababa,Region 14,Gulele,159.54199,80.336494,397738.1875
874,Ethiopia,Addis Ababa,Region 14,Lemi Kura,38.300518,29.252348,264311.875
875,Ethiopia,Dire Dawa,Dire Dawa urban,Sabian,63.900978,43.25936,81921.0546875
876,Ethiopia,Dire Dawa,Dire Dawa urban,Malka Jabti /M.Jebdu),43.319782,27.022385,44835.9765625
877,Ethiopia,Dire Dawa,Dire Dawa urban,Legehare,108.64075,27.894999,9777.6669921875
878,Ethiopia,Dire Dawa,Dire Dawa urban,Addis Ketema (DD),103.418526,45.567665,109933.890625
879,Ethiopia,Dire Dawa,Dire Dawa urban,Gende Kore,88.72878,28.258308,7630.67529296875
880,Ethiopia,Dire Dawa,Dire Dawa urban,Dechatu,94.465096,38.810993,12374.927734375
881,Ethiopia,Dire Dawa,Dire Dawa urban,Hafat Issa,119.6476,34.544453,5025.19921875
882,Ethiopia,Dire Dawa,Dire Dawa urban,Kazira,56.923145,37.027378,27152.33984375
883,Ethiopia,Dire Dawa,Dire Dawa urban,Police Maret,61.447575,37.21646,21629.546875
884,Ethiopia,Dire Dawa,Dire Dawa rural,Aseliso,25.255238,15.028882,26240.19140625
885,Ethiopia,Dire Dawa,Dire Dawa rural,Jeldessa,19.300955,3.5733285,14958.240234375
886,Ethiopia,Dire Dawa,Dire Dawa rural,Wahil,21.399326,10.767178,51679.375
887,Ethiopia,Dire Dawa,Dire Dawa rural,Biyoawale,16.43807,9.589167,58535.96875
888,Ethiopia,Sidama,Sidama,Shebe Dino,16.538958,8.692631,222250.5
889,Ethiopia,Sidama,Sidama,Hawassa Zuria,12.790772,6.8726616,177024.296875
890,Ethiopia,Sidama,Sidama,Arbegona,11.870566,6.6509037,161404.09375
891,Ethiopia,Sidama,Sidama,Dale,15.895053,7.418408,317980.53125
892,Ethiopia,Sidama,Sidama,Aleta Wendo,14.788229,6.3612347,212092.78125
893,Ethiopia,Sidama,Sidama,Dara,15.46403,10.756743,130995.796875
894,Ethiopia,Sidama,Sidama,Hulla,10.330195,6.218099,107279.078125
895,Ethiopia,Sidama,Sidama,Bensa,12.803582,5.0304465,246020.828125
896,Ethiopia,Sidama,Sidama,Aroresa,8.759128,2.4803157,132008.8125
897,Ethiopia,Sidama,Sidama,Boricha,14.873197,8.621001,132624.296875
898,Ethiopia,Sidama,Sidama,Gorche,11.028365,3.2081711,139056.65625
899,Ethiopia,Sidama,Sidama,Malga,14.031356,5.4035974,153082.09375
900,Ethiopia,Sidama,Sidama,Wonosho,10.009419,5.042032,103347.2578125
901,Ethiopia,Sidama,Sidama,Chire,10.314566,3.1364322,83960.5625
902,Ethiopia,Sidama,Sidama,Bursa,9.781162,4.531939,98975.578125
903,Ethiopia,Sidama,Sidama,Aleta Chuko,13.838749,6.9125085,230442.84375
904,Ethiopia,Sidama,Sidama,Bona Zuria,11.874945,4.773048,140813.09375
905,Ethiopia,Sidama,Sidama,Hawasa town,31.328169,32.608097,361746.375
906,Ethiopia,Sidama,Sidama,Wondo-Genet,20.51296,15.544824,212965.5625
907,Ethiopia,Sidama,Sidama,Yirgalem town,57.66579,35.46511,62336.71875
908,Ethiopia,Sidama,Sidama,Aleta Wondo town,64.40009,39.089905,34776.05078125
909,Ethiopia,Sidama,Sidama,Leku town,59.835785,27.400154,18309.75
910,Ethiopia,Sidama,Sidama,Hawela,14.103755,6.416798,105989.71875
911,Ethiopia,Sidama,Sidama,Bura,11.511696,2.298097,66284.34375
912,Ethiopia,Sidama,Sidama,Dara Otilicho,12.872525,6.5872827,98513.4375
913,Ethiopia,Sidama,Sidama,Teticha,10.2204,3.7784057,95366.546875
914,Ethiopia,Sidama,Sidama,Chirone,9.190715,2.53963,42470.29296875
915,Ethiopia,Sidama,Sidama,Shafamo,10.96884,4.297785,75783.7109375
916,Ethiopia,Sidama,Sidama,Chabe Gambeltu,11.128683,3.5118685,60395.36328125
917,Ethiopia,Sidama,Sidama,Daye town,57.94278,28.433218,13095.068359375
918,Ethiopia,Sidama,Sidama,Hokko,8.98003,3.0066676,108119.5625
919,Ethiopia,Sidama,Sidama,Bilate Zuria,12.6781,6.1780677,129227.8671875
920,Ethiopia,Sidama,Sidama,Darara,12.220071,6.0921817,135581.6875
921,Ethiopia,Sidama,Sidama,Daella,9.638922,2.06077,69111.0703125
922,Ethiopia,Sidama,Sidama,Chuko town,64.93505,22.343298,14935.0625
923,Ethiopia,Sidama,Sidama,Wondo-Genet town,68.211624,36.294693,5047.66015625
924,Ethiopia,Sidama,Sidama,Loka Abaya,9.702002,4.6076174,130317.2890625
925,Ethiopia,South West Ethiopia,Sheka,Anderacha,11.605207,9.061106,54753.3671875
926,Ethiopia,South West Ethiopia,Sheka,Masha,10.639424,5.913071,34535.5703125
927,Ethiopia,South West Ethiopia,Sheka,Yeki,19.569124,11.960342,144635.390625
928,Ethiopia,South West Ethiopia,Sheka,Tepi,73.751434,43.182518,58263.6328125
929,Ethiopia,South West Ethiopia,Sheka,Masha town,13.993016,3.884206,391.804443359375
930,Ethiopia,South West Ethiopia,Keffa,Saylem,6.538582,3.6580558,59344.16796875
931,Ethiopia,South West Ethiopia,Keffa,Gesha,9.37852,3.8910503,121264.2578125
932,Ethiopia,South West Ethiopia,Keffa,Gewata,7.436419,3.5070791,103098.515625
933,Ethiopia,South West Ethiopia,Keffa,Gimbo,9.621535,6.3465695,128187.71875
934,Ethiopia,South West Ethiopia,Keffa,Adiyio,9.233431,3.9686933,150966.59375
935,Ethiopia,South West Ethiopia,Keffa,Tullo,9.034778,3.8348968,84710.078125
936,Ethiopia,South West Ethiopia,Keffa,Cheta,9.214464,2.587938,53149.03125
937,Ethiopia,South West Ethiopia,Keffa,Decha,8.240861,3.5057068,151722.484375
938,Ethiopia,South West Ethiopia,Keffa,Chena,10.208861,4.060059,107295.1328125
939,Ethiopia,South West Ethiopia,Keffa,Bita,8.870213,4.0524774,103879.0625
940,Ethiopia,South West Ethiopia,Keffa,Bonga town,28.569538,18.8844,30540.8359375
941,Ethiopia,South West Ethiopia,Keffa,Goba (SP),7.7395763,2.0915864,32374.6484375
942,Ethiopia,South West Ethiopia,Keffa,Shisho Ande,10.030248,4.4219685,86450.703125
943,Ethiopia,South West Ethiopia,Keffa,Wacha town,28.172394,16.156244,10198.40625
944,Ethiopia,South West Ethiopia,Keffa,Awurada town,7.118616,1.4871862,3680.324462890625
945,Ethiopia,South West Ethiopia,Keffa,Deka town,44.537098,29.299435,5255.37744140625
946,Ethiopia,South West Ethiopia,Keffa,Shishinda town,16.267471,13.521605,17341.125
947,Ethiopia,South West Ethiopia,Bench Sheko,Sheko,16.961952,10.715637,83266.21875
948,Ethiopia,South West Ethiopia,Bench Sheko,Gurafereda,7.4832325,5.698012,54642.5625
949,Ethiopia,South West Ethiopia,Bench Sheko,Debub Bench,13.884011,6.461157,146906.71875
950,Ethiopia,South West Ethiopia,Bench Sheko,Shay Bench,11.827119,4.6565475,159949.953125
951,Ethiopia,South West Ethiopia,Bench Sheko,Semen Bench,16.233473,8.422073,123763.9921875
952,Ethiopia,South West Ethiopia,Bench Sheko,Gidi Bench,13.019216,4.6100855,36050.20703125
953,Ethiopia,South West Ethiopia,Bench Sheko,Mizan Aman town,30.212929,19.159067,49790.90625
954,Ethiopia,South West Ethiopia,Bench Sheko,Size town,36.38134,22.136503,11460.1220703125
955,Ethiopia,South West Ethiopia,Dawro,Tocha,10.042714,4.8578286,119297.40625
956,Ethiopia,South West Ethiopia,Dawro,Mareka,13.011987,8.292817,78644.4453125
957,Ethiopia,South West Ethiopia,Dawro,Loma,9.951036,5.6348395,101679.6875
958,Ethiopia,South West Ethiopia,Dawro,Gena,8.140955,3.259891,45768.44921875
959,Ethiopia,South West Ethiopia,Dawro,Isara,9.741015,4.572804,100449.3515625
960,Ethiopia,South West Ethiopia,Dawro,Kache,9.743583,4.814651,24056.90625
961,Ethiopia,South West Ethiopia,Dawro,Tercha Zuriya,12.812446,4.650772,23959.2734375
962,Ethiopia,South West Ethiopia,Dawro,Mari Mansa,11.766971,4.842982,72425.703125
963,Ethiopia,South West Ethiopia,Dawro,Disa,7.9478517,2.071661,58694.8828125
964,Ethiopia,South West Ethiopia,Dawro,Zabagazo,8.183095,3.857823,68140.6328125
965,Ethiopia,South West Ethiopia,Dawro,Tercha town,45.238514,30.939878,14069.177734375
966,Ethiopia,South West Ethiopia,Dawro,Gesa town,32.5481,20.558895,3580.290771484375
967,Ethiopia,South West Ethiopia,West Omo,Gachit,6.661393,2.069821,49600.734375
968,Ethiopia,South West Ethiopia,West Omo,Menit Goldiye,6.4817133,1.644776,63857.83984375
969,Ethiopia,South West Ethiopia,West Omo,Gori Gesha,5.0799665,1.0925415,19532.470703125
970,Ethiopia,South West Ethiopia,West Omo,Menit Shasha,5.1082826,1.3516661,39318.44921875
971,Ethiopia,South West Ethiopia,West Omo,Bero,19.472166,8.919345,18946.41796875
972,Ethiopia,South West Ethiopia,West Omo,Surma,26.001114,7.6675487,34555.48046875
973,Ethiopia,South West Ethiopia,West Omo,Maji,7.9384513,2.5120914,31023.466796875
974,Ethiopia,South West Ethiopia,West Omo,Bachuma town,9.786641,6.6619034,13662.150390625
975,Ethiopia,South West Ethiopia,West Omo,Jemu town,8.641128,5.8521304,3966.27734375
976,Ethiopia,South West Ethiopia,West Omo,Maji Tum town,8.90088,4.5109587,16172.8984375
977,Ethiopia,South West Ethiopia,Konta,Amaya town,10.242595,6.9571223,21099.74609375
978,Ethiopia,South West Ethiopia,Konta,Ameya Zuria,7.6455493,2.2535963,48855.05859375
979,Ethiopia,South West Ethiopia,Konta,Chida town,11.76503,9.064735,19141.703125
980,Ethiopia,South West Ethiopia,Konta,Elahanchano,8.053318,2.7918665,27558.453125
981,Ethiopia,South West Ethiopia,Konta,Konta Koysha,6.667299,1.6595678,20635.2890625
982,Ethiopia,South Ethiopia,Gedeo,Wenago,23.814627,13.863091,166559.5
983,Ethiopia,South Ethiopia,Gedeo,Yirgachefe,19.415424,11.341215,209900.15625
984,Ethiopia,South Ethiopia,Gedeo,Kochere,22.816416,15.603974,128730.21875
985,Ethiopia,South Ethiopia,Gedeo,Bule,13.578947,7.900278,85017.7890625
986,Ethiopia,South Ethiopia,Gedeo,Dila Zuria,24.899982,16.491861,161252.28125
987,Ethiopia,South Ethiopia,Gedeo,Gedeb,16.548264,11.8705635,114911.140625
988,Ethiopia,South Ethiopia,Gedeo,Dila town,60.65608,34.95264,89285.75
989,Ethiopia,South Ethiopia,Gedeo,Chelelektu town,85.06351,35.524097,14035.478515625
990,Ethiopia,South Ethiopia,Gedeo,Rape,11.957334,4.6909924,96184.7890625
991,Ethiopia,South Ethiopia,Gedeo,Churso,16.227018,10.163697,128355.71875
992,Ethiopia,South Ethiopia,Gedeo,Gedeb town,20.188765,12.869167,14051.3798828125
993,Ethiopia,South Ethiopia,Gedeo,Yirgachefe town,82.84157,31.955957,20544.708984375
994,Ethiopia,South Ethiopia,Gedeo,Wenago town,79.279724,39.39208,16173.064453125
995,Ethiopia,South Ethiopia,Wolayita,Boloso Sore,16.864962,5.9382286,250208.5625
996,Ethiopia,South Ethiopia,Wolayita,Damot Gale,14.624342,5.4428854,161584.359375
997,Ethiopia,South Ethiopia,Wolayita,Damot Woide,13.262229,6.372938,104890.96875
998,Ethiopia,South Ethiopia,Wolayita,Humbo,12.021183,4.177052,92430.875
999,Ethiopia,South Ethiopia,Wolayita,Sodo Zuria,13.4140005,5.5281663,208815.75
1000,Ethiopia,South Ethiopia,Wolayita,Kindo Koyesha,10.491127,3.8047931,131705.609375
1001,Ethiopia,South Ethiopia,Wolayita,Ofa,12.036681,4.838447,108474.5703125
1002,Ethiopia,South Ethiopia,Wolayita,Boloso Bombe,14.595975,7.361135,130809.125
1003,Ethiopia,South Ethiopia,Wolayita,Damot Sore,15.398644,5.4978347,135615.859375
1004,Ethiopia,South Ethiopia,Wolayita,Kindo Daddaye,11.639893,5.960096,91652.515625
1005,Ethiopia,South Ethiopia,Wolayita,Damot Pullasa,19.5435,8.976516,163110.0625
1006,Ethiopia,South Ethiopia,Wolayita,Duguna Fango,14.487693,4.503116,148614.75
1007,Ethiopia,South Ethiopia,Wolayita,Sodo town,50.694473,35.96589,110007.0078125
1008,Ethiopia,South Ethiopia,Wolayita,Areka town,39.396008,27.128574,42114.33203125
1009,Ethiopia,South Ethiopia,Wolayita,Boditi town,41.390255,30.960545,44742.8671875
1010,Ethiopia,South Ethiopia,Wolayita,Tebela town,49.67415,26.173712,14554.525390625
1011,Ethiopia,South Ethiopia,Wolayita,Gesuba town,38.499573,20.792458,13243.853515625
1012,Ethiopia,South Ethiopia,Wolayita,Gununo Hamus town,33.393543,21.253557,10819.5078125
1013,Ethiopia,South Ethiopia,Wolayita,Hobicha Abaya,11.555359,3.2590506,72163.21875
1014,Ethiopia,South Ethiopia,Wolayita,Kawo Koisha,9.539104,2.922872,80347.875
1015,Ethiopia,South Ethiopia,Wolayita,Abela Abaya,12.833149,4.524946,49587.2890625
1016,Ethiopia,South Ethiopia,Wolayita,Bayera Koisha,10.244415,2.9626777,30897.15625
1017,Ethiopia,South Ethiopia,Wolayita,Bale Awassa town,24.503897,17.360252,10757.2109375
1018,Ethiopia,South Ethiopia,Gamo,Selamber town,33.4835,15.763306,9007.0615234375
1019,Ethiopia,South Ethiopia,Gamo,Boreda,10.512761,6.740422,96769.96875
1020,Ethiopia,South Ethiopia,Gamo,Mirab Abaya,15.374596,9.044746,97966.921875
1021,Ethiopia,South Ethiopia,Gamo,Chencha Zuriya,11.7347,5.5059066,107970.9765625
1022,Ethiopia,South Ethiopia,Gamo,Ezo/Kogota,14.075473,7.3485126,37750.41796875
1023,Ethiopia,South Ethiopia,Gamo,Dita,9.319293,3.1405172,100732.234375
1024,Ethiopia,South Ethiopia,Gamo,Daramalo,8.489463,3.0574217,109505.578125
1025,Ethiopia,South Ethiopia,Gamo,Chencha town,38.64574,22.498177,18163.498046875
1026,Ethiopia,South Ethiopia,Gamo,Kemba,7.0286694,2.8135984,160605.09375
1027,Ethiopia,South Ethiopia,Gamo,Kemba town,19.865969,10.825325,4410.2451171875
1028,Ethiopia,South Ethiopia,Gamo,Gerese,8.301867,2.8301373,157104.53125
1029,Ethiopia,South Ethiopia,Gamo,Bonke,7.934149,2.2992125,63758.8203125
1030,Ethiopia,South Ethiopia,Gamo,Arba Minch Zuria,15.741297,13.557162,176239.5625
1031,Ethiopia,South Ethiopia,Gamo,Gacho Baba,9.282706,3.367352,99770.53125
1032,Ethiopia,South Ethiopia,Gamo,Kucha Alpha,6.8793488,1.7590116,50398.109375
1033,Ethiopia,South Ethiopia,Gamo,Garda Marta,6.496027,1.6474935,57197.515625
1034,Ethiopia,South Ethiopia,Gamo,Kucha,7.4819493,3.180863,149309.78125
1035,Ethiopia,South Ethiopia,Gamo,Arba Minch town,64.25285,32.998425,108972.8359375
1036,Ethiopia,South Ethiopia,Gamo,Birbir town,50.46079,26.447298,11555.5205078125
1037,Ethiopia,South Ethiopia,Gamo,Gerese town,37.395245,23.200098,10769.830078125
1038,Ethiopia,South Ethiopia,Alle,Alle,8.379341,2.1488366,62426.09375
1039,Ethiopia,South Ethiopia,Konso,Karat town,60.405293,27.208727,12805.921875
1040,Ethiopia,South Ethiopia,Konso,Segen Zuria,13.776761,6.189084,38767.8046875
1041,Ethiopia,South Ethiopia,Konso,Karat Zuria,18.251133,9.065067,179846.65625
1042,Ethiopia,South Ethiopia,Konso,Kena,14.936948,5.852505,53265.15625
1043,Ethiopia,South Ethiopia,Konso,Kolme,15.23696,5.4076447,79917.859375
1044,Ethiopia,South Ethiopia,Gofa,Melekoza,8.923371,2.53062,131146.78125
1045,Ethiopia,South Ethiopia,Gofa,Denba Gofa,12.077555,5.368283,110944.421875
1046,Ethiopia,South Ethiopia,Gofa,Zala,10.350751,4.6863837,101913.4921875
1047,Ethiopia,South Ethiopia,Gofa,Uba Debre Tsehay,10.997724,5.129091,101629.9609375
1048,Ethiopia,South Ethiopia,Gofa,Gezei Gofa,11.375576,3.1684792,90640.5859375
1049,Ethiopia,South Ethiopia,Gofa,O'yida,13.2725725,4.385616,48843.06640625
1050,Ethiopia,South Ethiopia,Gofa,Sawla town,54.920128,31.763096,32787.31640625
1051,Ethiopia,South Ethiopia,Gofa,Bulike town,20.627937,11.773903,6415.28857421875
1052,Ethiopia,South Ethiopia,Gofa,Melo Gada,8.659219,1.7920458,26947.48828125
1053,Ethiopia,South Ethiopia,Gofa,Beto town,31.44852,17.912285,5189.005859375
1054,Ethiopia,South Ethiopia,Gofa,Laha town,19.867533,7.593653,2781.45458984375
1055,Ethiopia,South Ethiopia,Basketo,Basketo SP Woreda,9.804414,2.747933,75954.796875
1056,Ethiopia,South Ethiopia,Basketo,Laska town,18.931576,8.5977545,5622.677734375
1057,Ethiopia,South Ethiopia,Amaro,Kele town,37.52893,23.503904,5929.5712890625
1058,Ethiopia,South Ethiopia,Amaro,Amaro,8.122576,4.2269163,219528.859375
1059,Ethiopia,South Ethiopia,Burji,Burji,10.047277,6.7775426,74440.28125
1060,Ethiopia,South Ethiopia,Derashe,Derashe,13.151357,8.744507,105487.03125
1061,Ethiopia,South Ethiopia,Derashe,Gidole town,27.495317,18.655647,10998.126953125
1062,Ethiopia,South Ethiopia,South Omo (Agr),South Ari,9.517771,3.716449,163106.03125
1063,Ethiopia,South Ethiopia,South Omo (Agr),North Ari,15.340459,4.723876,101477.1328125
1064,Ethiopia,South Ethiopia,South Omo (Agr),Jinka town,38.00007,23.367374,30666.0546875
1065,Ethiopia,South Ethiopia,South Omo (Agr),Boko Dawula,11.504618,4.1676564,62447.0625
1066,Ethiopia,South Ethiopia,South Omo (Agr),Wub Ari,9.903542,3.9267504,49913.8515625
1067,Ethiopia,South Ethiopia,South Omo (Agr),Gelila town,31.767328,13.99914,4225.0546875
1068,Ethiopia,South Ethiopia,South Omo (Pas),Salamago,9.498049,4.8097186,42199.83203125
1069,Ethiopia,South Ethiopia,South Omo (Pas),Hamer,7.4071174,3.6421816,84996.671875
1070,Ethiopia,South Ethiopia,South Omo (Pas),Bena Tsemay,5.623465,2.8424532,93827.515625
1071,Ethiopia,South Ethiopia,South Omo (Pas),Dasenech /Kuraz,35.19867,9.881,76662.703125
1072,Ethiopia,South Ethiopia,South Omo (Pas),Malie,6.9761615,2.3329382,118901.6953125
1073,Ethiopia,South Ethiopia,South Omo (Pas),Nyngatom,12.710667,1.9436879,25281.515625
1074,Ethiopia,South Ethiopia,South Omo (Pas),Turmi town,22.957617,14.5050125,2433.50732421875
1075,Ethiopia,Central Ethiopia,Gurage,Abeshege,12.735473,7.0088024,91147.78125
1076,Ethiopia,Central Ethiopia,Gurage,Ezha,8.885073,5.1337147,97096.078125
1077,Ethiopia,Central Ethiopia,Gurage,Gedebano Gutazer Welene,7.6495924,3.0932913,113688.2421875
1078,Ethiopia,Central Ethiopia,Gurage,Endiguagn,12.215725,3.8973083,73880.703125
1079,Ethiopia,Central Ethiopia,Gurage,Gumer,14.3917,9.210034,119249.625
1080,Ethiopia,Central Ethiopia,Gurage,Cheha,11.558925,7.435772,145284.125
1081,Ethiopia,Central Ethiopia,Gurage,Enemor Ener,13.624435,7.8793793,160264.234375
1082,Ethiopia,Central Ethiopia,Gurage,Muhur Na Aklil,11.022478,4.2077765,144207.078125
1083,Ethiopia,Central Ethiopia,Gurage,Geta,14.149224,5.4975886,100091.609375
1084,Ethiopia,Central Ethiopia,Gurage,Welkite town,41.87477,23.436245,42251.64453125
1085,Ethiopia,Central Ethiopia,Gurage,Emdebir town,33.973557,25.324312,13521.4755859375
1086,Ethiopia,Central Ethiopia,Gurage,Enor Ener,12.663248,5.6800766,96747.21875
1087,Ethiopia,Central Ethiopia,Hadiya,Misha,10.800102,4.5717683,95051.703125
1088,Ethiopia,Central Ethiopia,Hadiya,Gombora,12.06949,4.5424185,140066.4375
1089,Ethiopia,Central Ethiopia,Hadiya,Lemmo,11.116626,5.3428125,174686.65625
1090,Ethiopia,Central Ethiopia,Hadiya,Shashogo,14.675875,7.475118,165441.140625
1091,Ethiopia,Central Ethiopia,Hadiya,Misrak Badawacho,14.829264,6.3523664,150724.640625
1092,Ethiopia,Central Ethiopia,Hadiya,Soro,11.669718,3.0994747,186353.71875
1093,Ethiopia,Central Ethiopia,Hadiya,Duna,16.72598,5.7343307,193017.828125
1094,Ethiopia,Central Ethiopia,Hadiya,Analemmo,11.171142,5.6962023,103500.625
1095,Ethiopia,Central Ethiopia,Hadiya,Mirab Badowach,14.047166,6.1846247,113880.375
1096,Ethiopia,Central Ethiopia,Hadiya,Gibe,12.443633,6.760481,168150.8125
1097,Ethiopia,Central Ethiopia,Hadiya,Hosaena town,36.326107,26.554905,102657.578125
1098,Ethiopia,Central Ethiopia,Hadiya,Shone town,47.630005,32.93109,30673.72265625
1099,Ethiopia,Central Ethiopia,Hadiya,Gimbichu town,28.464495,9.367524,5465.18310546875
1100,Ethiopia,Central Ethiopia,Hadiya,Jajura town,21.669506,10.023378,5265.68994140625
1101,Ethiopia,Central Ethiopia,Hadiya,Ameka,10.011686,3.4702582,57076.625
1102,Ethiopia,Central Ethiopia,Hadiya,Siraro Badawacho,12.95062,2.451207,20604.435546875
1103,Ethiopia,Central Ethiopia,Hadiya,Mirab Soro,12.187487,3.4622176,59158.0625
1104,Ethiopia,Central Ethiopia,Alaba,Kulito town,54.97557,28.880175,47663.8203125
1105,Ethiopia,Central Ethiopia,Alaba,Wera,11.848074,4.7179036,132982.78125
1106,Ethiopia,Central Ethiopia,Alaba,Atote Ulo,12.551269,4.280681,67764.296875
1107,Ethiopia,Central Ethiopia,Alaba,Wera Djo,11.705721,3.8979237,120533.8046875
1108,Ethiopia,Central Ethiopia,Silltie,Alicho Woriro,13.51249,6.2428384,136570.734375
1109,Ethiopia,Central Ethiopia,Silltie,Silti,12.130108,6.2435846,167201.40625
1110,Ethiopia,Central Ethiopia,Silltie,Lanfero,9.42208,4.16749,83423.09375
1111,Ethiopia,Central Ethiopia,Silltie,Mierab Azenet Berbere,13.349459,6.563645,91644.03125
1112,Ethiopia,Central Ethiopia,Silltie,Dalocha,9.950346,5.5461082,117135.46875
1113,Ethiopia,Central Ethiopia,Silltie,Sankura,13.277316,6.6075406,113335.171875
1114,Ethiopia,Central Ethiopia,Silltie,Misrak Azenet Berbere,11.019782,3.1659038,87056.28125
1115,Ethiopia,Central Ethiopia,Silltie,Hulbareg,7.5698543,4.3632846,81943.671875
1116,Ethiopia,Central Ethiopia,Silltie,Tora town,18.737745,17.019135,23365.96875
1117,Ethiopia,Central Ethiopia,Silltie,Worabe town,12.010259,9.11515,53962.09375
1118,Ethiopia,Central Ethiopia,Silltie,Kibet town,18.70193,16.651339,47184.96875
1119,Ethiopia,Central Ethiopia,Silltie,Mito,10.350046,5.7611184,68662.203125
1120,Ethiopia,Central Ethiopia,Silltie,Misirak Silti,12.616401,5.4596505,52219.28125
1121,Ethiopia,Central Ethiopia,Yem,Yem,7.0359473,4.3207793,116916.3359375
1122,Ethiopia,Central Ethiopia,East Gurage,Sodo,8.803222,3.6948285,117338.140625
1123,Ethiopia,Central Ethiopia,East Gurage,Meskan,9.305995,4.850207,130032.671875
1124,Ethiopia,Central Ethiopia,East Gurage,Butajira town,37.082977,26.46415,47799.95703125
1125,Ethiopia,Central Ethiopia,East Gurage,Bui town,42.85278,21.372274,11141.72265625
1126,Ethiopia,Central Ethiopia,East Gurage,Misrak Meskan,12.156384,10.2880745,60648.203125
1127,Ethiopia,Central Ethiopia,East Gurage,Debub Sodo,9.220715,6.587386,64471.234375
1128,Ethiopia,Central Ethiopia,Kebena,Kebena,11.1239395,4.8830733,55219.234375
1129,Ethiopia,Central Ethiopia,Kembata,Angacha,15.359658,9.034049,122815.828125
1130,Ethiopia,Central Ethiopia,Kembata,Kediada Gambela,5.909816,6.723203,36061.6953125
1131,Ethiopia,Central Ethiopia,Kembata,Kacha Bira,11.950797,4.8246856,121145.234375
1132,Ethiopia,Central Ethiopia,Kembata,Hadero Tunto,15.804122,7.670617,114453.453125
1133,Ethiopia,Central Ethiopia,Kembata,Doyogena,16.514505,9.64883,123429.40625
1134,Ethiopia,Central Ethiopia,Kembata,Damboya,11.930683,6.297322,99633.1328125
1135,Ethiopia,Central Ethiopia,Kembata,Durame town,99.7012,77.0417,126620.5234375
1136,Ethiopia,Central Ethiopia,Kembata,Adilo,5.317826,5.1093106,16070.4697265625
1137,Ethiopia,Central Ethiopia,Kembata,Shinshincho town,31.200237,17.871035,19094.544921875
1138,Ethiopia,Central Ethiopia,Kembata,Hadero town,34.539196,22.393435,33295.78515625
1139,Ethiopia,Central Ethiopia,Mareko,Mareko,9.086466,4.936671,81460.1640625
1140,Ethiopia,Central Ethiopia,Tembaro,Tembaro,16.07057,7.2126207,176551.28125
